"id","date","toPay50","toReceive50","wdzjPlatId"
"5549","2016-11-30","72.72","100.00","1650"
"5550","2016-12-31","76.90","100.00","1650"
"5551","2017-01-31","77.20","100.00","1650"
"5552","2017-02-28","81.26","100.00","1650"
"5553","2017-03-31","83.18","100.00","1650"
"5554","2017-04-30","81.07","100.00","1650"
"5555","2017-05-31","76.02","100.00","1650"
"5556","2017-06-30","74.34","100.00","1650"
"5557","2016-07-31","0.00","0.00","1746"
"5558","2016-08-31","0.00","0.00","1746"
"5559","2016-09-30","0.00","0.00","1746"
"5560","2016-10-31","0.00","0.00","1746"
"5561","2016-11-30","0.00","0.00","1746"
"5562","2016-12-31","0.00","0.00","1746"
"5563","2017-01-31","0.00","0.00","1746"
"5564","2017-02-28","0.00","0.00","1746"
"5565","2017-03-31","92.79","96.16","1746"
"5566","2017-04-30","92.59","95.72","1746"
"5567","2017-05-31","92.41","94.56","1746"
"5568","2017-06-30","92.94","97.11","1746"
"5569","2016-07-31","100.00","100.00","4843"
"5570","2016-08-31","100.00","100.00","4843"
"5571","2016-09-30","100.00","100.00","4843"
"5572","2016-10-31","100.00","100.00","4843"
"5573","2016-11-30","100.00","100.00","4843"
"5574","2016-12-31","100.00","100.00","4843"
"5575","2017-01-31","99.99","100.00","4843"
"5576","2017-02-28","99.94","100.00","4843"
"5577","2017-03-31","99.75","100.00","4843"
"5578","2017-04-30","96.26","100.00","4843"
"5579","2017-05-31","92.17","100.00","4843"
"5580","2017-06-30","84.65","100.00","4843"
"5581","2016-07-31","88.29","100.00","948"
"5582","2016-08-31","81.92","100.00","948"
"5583","2016-09-30","85.58","100.00","948"
"5584","2016-10-31","84.91","100.00","948"
"5585","2016-11-30","86.15","100.00","948"
"5586","2016-12-31","86.28","100.00","948"
"5587","2017-01-31","87.11","100.00","948"
"5588","2017-02-28","88.90","100.00","948"
"5589","2017-03-31","88.44","100.00","948"
"5590","2017-04-30","88.94","99.86","948"
"5591","2017-05-31","89.96","99.68","948"
"5592","2017-06-30","89.29","99.53","948"
"5593","2016-07-31","78.60","100.00","455"
"5594","2016-08-31","80.38","100.00","455"
"5595","2016-09-30","81.76","100.00","455"
"5596","2016-10-31","82.76","100.00","455"
"5597","2016-11-30","84.11","100.00","455"
"5598","2016-12-31","84.52","100.00","455"
"5599","2017-01-31","83.99","100.00","455"
"5600","2017-02-28","81.56","100.00","455"
"5601","2017-03-31","76.40","100.00","455"
"5602","2017-04-30","76.21","100.00","455"
"5603","2017-05-31","74.68","98.19","455"
"5604","2017-06-30","72.82","95.25","455"
"5605","2016-07-31","30.35","34.42","4061"
"5606","2016-08-31","34.16","32.73","4061"
"5607","2016-09-30","35.50","29.42","4061"
"5608","2016-10-31","45.91","43.51","4061"
"5609","2016-11-30","40.46","35.95","4061"
"5610","2016-12-31","30.23","31.85","4061"
"5611","2017-01-31","30.44","34.40","4061"
"5612","2017-02-28","28.96","38.29","4061"
"5613","2017-03-31","47.02","38.16","4061"
"5614","2017-04-30","46.84","38.04","4061"
"5615","2017-05-31","44.88","34.83","4061"
"5616","2017-06-30","44.58","33.75","4061"
"5617","2016-07-31","89.09","100.00","941"
"5618","2016-08-31","90.16","100.00","941"
"5619","2016-09-30","90.80","100.00","941"
"5620","2016-10-31","90.30","100.00","941"
"5621","2016-11-30","90.67","100.00","941"
"5622","2016-12-31","93.06","100.00","941"
"5623","2017-01-31","94.97","100.00","941"
"5624","2017-02-28","93.77","100.00","941"
"5625","2017-03-31","94.97","100.00","941"
"5626","2017-04-30","93.41","100.00","941"
"5627","2017-05-31","91.22","100.00","941"
"5628","2017-06-30","83.32","100.00","941"
"5629","2016-07-31","52.50","100.00","1168"
"5630","2016-08-31","53.97","100.00","1168"
"5631","2016-09-30","55.34","100.00","1168"
"5632","2016-10-31","56.81","100.00","1168"
"5633","2016-11-30","60.57","100.00","1168"
"5634","2016-12-31","61.28","100.00","1168"
"5635","2017-01-31","63.61","100.00","1168"
"5636","2017-02-28","64.20","100.00","1168"
"5637","2017-03-31","65.74","100.00","1168"
"5638","2017-04-30","65.61","100.00","1168"
"5639","2017-05-31","66.88","100.00","1168"
"5640","2017-06-30","66.17","100.00","1168"
"5641","2016-07-31","0.00","0.00","4328"
"5642","2016-08-31","0.00","0.00","4328"
"5643","2016-09-30","0.00","0.00","4328"
"5644","2016-10-31","0.00","0.00","4328"
"5645","2016-11-30","0.00","0.00","4328"
"5646","2016-12-31","0.00","0.00","4328"
"5647","2017-01-31","0.00","0.00","4328"
"5648","2017-02-28","0.00","0.00","4328"
"5649","2017-03-31","0.00","0.00","4328"
"5650","2017-04-30","88.88","100.00","4328"
"5651","2017-05-31","89.27","100.00","4328"
"5652","2017-06-30","91.44","100.00","4328"
"5653","2016-07-31","100.00","97.35","1722"
"5654","2016-08-31","100.00","100.00","1722"
"5655","2016-09-30","100.00","100.00","1722"
"5656","2016-10-31","99.92","100.00","1722"
"5657","2016-11-30","100.00","100.00","1722"
"5658","2016-12-31","100.00","100.00","1722"
"5659","2017-01-31","100.00","100.00","1722"
"5660","2017-02-28","100.00","100.00","1722"
"5661","2017-03-31","100.00","100.00","1722"
"5662","2017-04-30","100.00","100.00","1722"
"5663","2017-05-31","100.00","100.00","1722"
"5664","2017-06-30","100.00","100.00","1722"
"5665","2016-07-31","86.44","100.00","2516"
"5666","2016-08-31","84.78","100.00","2516"
"5667","2016-09-30","85.82","100.00","2516"
"5668","2016-10-31","79.84","100.00","2516"
"5669","2016-11-30","81.19","100.00","2516"
"5670","2016-12-31","83.53","100.00","2516"
"5671","2017-01-31","85.42","100.00","2516"
"5672","2017-02-28","89.57","100.00","2516"
"5673","2017-03-31","94.40","100.00","2516"
"5674","2017-04-30","99.37","100.00","2516"
"5675","2017-05-31","94.98","100.00","2516"
"5676","2017-06-30","93.40","100.00","2516"
"5677","2016-07-31","71.35","100.00","2192"
"5678","2016-08-31","72.01","100.00","2192"
"5679","2016-09-30","72.52","100.00","2192"
"5680","2016-10-31","71.07","100.00","2192"
"5681","2016-11-30","70.12","99.06","2192"
"5682","2016-12-31","72.40","95.11","2192"
"5683","2017-01-31","73.36","92.64","2192"
"5684","2017-02-28","70.03","82.26","2192"
"5685","2017-03-31","69.19","73.91","2192"
"5686","2017-04-30","69.12","57.25","2192"
"5687","2017-05-31","69.53","56.95","2192"
"5688","2017-06-30","70.31","56.95","2192"
"5689","2016-07-31","98.63","96.25","2199"
"5690","2016-08-31","97.95","93.10","2199"
"5691","2016-09-30","98.56","96.43","2199"
"5692","2016-10-31","98.41","89.13","2199"
"5693","2016-11-30","98.72","95.65","2199"
"5694","2016-12-31","98.35","94.56","2199"
"5695","2017-01-31","96.59","90.05","2199"
"5696","2017-02-28","95.28","87.04","2199"
"5697","2017-03-31","93.82","90.14","2199"
"5698","2017-04-30","92.21","98.49","2199"
"5699","2017-05-31","90.53","69.68","2199"
"5700","2017-06-30","91.70","75.77","2199"
"5701","2016-07-31","100.00","100.00","4439"
"5702","2016-08-31","95.69","100.00","4439"
"5703","2016-09-30","98.31","100.00","4439"
"5704","2016-10-31","93.37","100.00","4439"
"5705","2016-11-30","92.18","100.00","4439"
"5706","2016-12-31","80.21","100.00","4439"
"5707","2017-01-31","88.25","100.00","4439"
"5708","2017-02-28","87.71","100.00","4439"
"5709","2017-03-31","83.67","100.00","4439"
"5710","2017-04-30","83.13","100.00","4439"
"5711","2017-05-31","85.67","100.00","4439"
"5712","2017-06-30","89.28","100.00","4439"
"5713","2016-07-31","0.00","0.00","971"
"5714","2016-08-31","0.00","0.00","971"
"5715","2016-09-30","0.00","0.00","971"
"5716","2016-10-31","0.00","0.00","971"
"5717","2016-11-30","72.10","100.00","971"
"5718","2016-12-31","100.00","100.00","971"
"5719","2017-01-31","0.00","0.00","971"
"5720","2017-02-28","100.00","100.00","971"
"5721","2017-03-31","100.00","100.00","971"
"5722","2017-04-30","100.00","100.00","971"
"5723","2017-05-31","100.00","100.00","971"
"5724","2017-06-30","94.38","100.00","971"
"5725","2016-07-31","0.00","0.00","5546"
"5726","2016-08-31","0.00","0.00","5546"
"5727","2016-09-30","0.00","0.00","5546"
"5728","2016-10-31","67.61","100.00","5546"
"5729","2016-11-30","47.95","100.00","5546"
"5730","2016-12-31","53.88","100.00","5546"
"5731","2017-01-31","97.95","100.00","5546"
"5732","2017-02-28","99.87","100.00","5546"
"5733","2017-03-31","99.94","100.00","5546"
"5734","2017-04-30","99.63","100.00","5546"
"5735","2017-05-31","100.00","100.00","5546"
"5736","2017-06-30","71.14","100.00","5546"
"5737","2016-07-31","80.55","100.00","250"
"5738","2016-08-31","82.50","100.00","250"
"5739","2016-09-30","84.35","100.00","250"
"5740","2016-10-31","85.18","100.00","250"
"5741","2016-11-30","85.45","100.00","250"
"5742","2016-12-31","85.91","100.00","250"
"5743","2017-01-31","83.95","100.00","250"
"5744","2017-02-28","84.17","100.00","250"
"5745","2017-03-31","86.12","100.00","250"
"5746","2017-04-30","88.22","100.00","250"
"5747","2017-05-31","88.20","100.00","250"
"5748","2017-06-30","88.11","100.00","250"
"5749","2016-07-31","87.45","100.00","4898"
"5750","2016-08-31","63.73","100.00","4898"
"5751","2016-09-30","37.29","100.00","4898"
"5752","2016-10-31","29.83","100.00","4898"
"5753","2016-11-30","28.22","100.00","4898"
"5754","2016-12-31","33.89","100.00","4898"
"5755","2017-01-31","33.86","100.00","4898"
"5756","2017-02-28","71.68","100.00","4898"
"5757","2017-03-31","79.59","100.00","4898"
"5758","2017-04-30","93.25","100.00","4898"
"5759","2017-05-31","65.16","100.00","4898"
"5760","2017-06-30","73.58","100.00","4898"
"5761","2016-07-31","78.43","95.98","580"
"5762","2016-08-31","80.09","93.04","580"
"5763","2016-09-30","87.91","100.00","580"
"5764","2016-10-31","86.21","97.78","580"
"5765","2016-11-30","92.57","99.12","580"
"5766","2016-12-31","93.02","100.00","580"
"5767","2017-01-31","97.14","100.00","580"
"5768","2017-02-28","95.34","97.32","580"
"5769","2017-03-31","92.01","95.18","580"
"5770","2017-04-30","92.45","89.66","580"
"5771","2017-05-31","94.49","81.49","580"
"5772","2017-06-30","90.38","75.04","580"
"5773","2016-07-31","85.64","94.72","1333"
"5774","2016-08-31","94.02","96.92","1333"
"5775","2016-09-30","96.43","100.00","1333"
"5776","2016-10-31","96.26","100.00","1333"
"5777","2016-11-30","99.42","100.00","1333"
"5778","2016-12-31","99.12","100.00","1333"
"5779","2017-01-31","99.60","100.00","1333"
"5780","2017-02-28","98.91","100.00","1333"
"5781","2017-03-31","91.54","100.00","1333"
"5782","2017-04-30","88.00","99.37","1333"
"5783","2017-05-31","88.00","96.96","1333"
"5784","2017-06-30","87.65","97.17","1333"
"5785","2016-07-31","57.58","100.00","1828"
"5786","2016-08-31","60.40","100.00","1828"
"5787","2016-09-30","65.67","100.00","1828"
"5788","2016-10-31","66.95","100.00","1828"
"5789","2016-11-30","67.06","100.00","1828"
"5790","2016-12-31","66.21","100.00","1828"
"5791","2017-01-31","66.48","100.00","1828"
"5792","2017-02-28","67.34","100.00","1828"
"5793","2017-03-31","64.75","100.00","1828"
"5794","2017-04-30","63.73","100.00","1828"
"5795","2017-05-31","65.07","100.00","1828"
"5796","2017-06-30","66.64","100.00","1828"
"5797","2016-07-31","99.98","100.00","4531"
"5798","2016-08-31","99.93","100.00","4531"
"5799","2016-09-30","99.98","100.00","4531"
"5800","2016-10-31","99.98","100.00","4531"
"5801","2016-11-30","99.96","100.00","4531"
"5802","2016-12-31","99.94","100.00","4531"
"5803","2017-01-31","99.94","100.00","4531"
"5804","2017-02-28","99.93","100.00","4531"
"5805","2017-03-31","99.98","100.00","4531"
"5806","2017-04-30","100.00","100.00","4531"
"5807","2017-05-31","100.00","100.00","4531"
"5808","2017-06-30","100.00","100.00","4531"
"5809","2016-07-31","100.00","100.00","3038"
"5810","2016-08-31","100.00","100.00","3038"
"5811","2016-09-30","100.00","100.00","3038"
"5812","2016-10-31","100.00","100.00","3038"
"5813","2016-11-30","100.00","100.00","3038"
"5814","2016-12-31","99.98","100.00","3038"
"5815","2017-01-31","99.95","100.00","3038"
"5816","2017-02-28","99.93","100.00","3038"
"5817","2017-03-31","99.88","100.00","3038"
"5818","2017-04-30","99.95","100.00","3038"
"5819","2017-05-31","99.99","95.87","3038"
"5820","2017-06-30","99.99","97.50","3038"
"5821","2016-07-31","82.45","100.00","1330"
"5822","2016-08-31","79.81","100.00","1330"
"5823","2016-09-30","83.53","100.00","1330"
"5824","2016-10-31","80.00","100.00","1330"
"5825","2016-11-30","80.49","100.00","1330"
"5826","2016-12-31","78.99","100.00","1330"
"5827","2017-01-31","82.27","100.00","1330"
"5828","2017-02-28","82.07","100.00","1330"
"5829","2017-03-31","78.77","100.00","1330"
"5830","2017-04-30","81.62","100.00","1330"
"5831","2017-05-31","81.92","100.00","1330"
"5832","2017-06-30","82.90","100.00","1330"
"5833","2016-07-31","77.70","100.00","3222"
"5834","2016-08-31","74.86","100.00","3222"
"5835","2016-09-30","74.72","100.00","3222"
"5836","2016-10-31","76.83","100.00","3222"
"5837","2016-11-30","88.90","100.00","3222"
"5838","2016-12-31","96.35","100.00","3222"
"5839","2017-01-31","100.00","100.00","3222"
"5840","2017-02-28","100.00","100.00","3222"
"5841","2017-03-31","97.75","100.00","3222"
"5842","2017-04-30","100.00","100.00","3222"
"5843","2017-05-31","99.66","100.00","3222"
"5844","2017-06-30","99.81","100.00","3222"
"5845","2016-07-31","12.15","83.35","217"
"5846","2016-08-31","12.26","90.09","217"
"5847","2016-09-30","13.48","94.24","217"
"5848","2016-10-31","12.12","94.70","217"
"5849","2016-11-30","11.71","94.84","217"
"5850","2016-12-31","12.24","93.95","217"
"5851","2017-01-31","12.34","95.58","217"
"5852","2017-02-28","12.28","95.66","217"
"5853","2017-03-31","13.07","95.68","217"
"5854","2017-04-30","13.97","94.50","217"
"5855","2017-05-31","15.87","92.15","217"
"5856","2017-06-30","16.93","90.39","217"
"5857","2016-07-31","78.06","100.00","504"
"5858","2016-08-31","82.25","100.00","504"
"5859","2016-09-30","88.50","100.00","504"
"5860","2016-10-31","99.97","100.00","504"
"5861","2016-11-30","99.99","100.00","504"
"5862","2016-12-31","100.00","100.00","504"
"5863","2017-01-31","100.00","100.00","504"
"5864","2017-02-28","100.00","100.00","504"
"5865","2017-03-31","100.00","100.00","504"
"5866","2017-04-30","100.00","100.00","504"
"5867","2017-05-31","100.00","100.00","504"
"5868","2017-06-30","100.00","100.00","504"
"5869","2016-07-31","97.81","100.00","1167"
"5870","2016-08-31","98.80","100.00","1167"
"5871","2016-09-30","99.34","100.00","1167"
"5872","2016-10-31","99.46","100.00","1167"
"5873","2016-11-30","99.54","100.00","1167"
"5874","2016-12-31","90.61","100.00","1167"
"5875","2017-01-31","86.13","100.00","1167"
"5876","2017-02-28","79.61","100.00","1167"
"5877","2017-03-31","77.71","100.00","1167"
"5878","2017-04-30","76.98","100.00","1167"
"5879","2017-05-31","79.18","100.00","1167"
"5880","2017-06-30","77.39","100.00","1167"
"5881","2016-07-31","98.91","100.00","1428"
"5882","2016-08-31","99.12","100.00","1428"
"5883","2016-09-30","99.60","100.00","1428"
"5884","2016-10-31","99.60","100.00","1428"
"5885","2016-11-30","99.81","100.00","1428"
"5886","2016-12-31","99.94","100.00","1428"
"5887","2017-01-31","99.94","100.00","1428"
"5888","2017-02-28","99.94","100.00","1428"
"5889","2017-03-31","99.80","100.00","1428"
"5890","2017-04-30","100.00","100.00","1428"
"5891","2017-05-31","100.00","100.00","1428"
"5892","2017-06-30","99.97","100.00","1428"
"5893","2016-07-31","100.00","100.00","652"
"5894","2016-08-31","100.00","100.00","652"
"5895","2016-09-30","100.00","100.00","652"
"5896","2016-10-31","100.00","100.00","652"
"5897","2016-11-30","100.00","100.00","652"
"5898","2016-12-31","100.00","100.00","652"
"5899","2017-01-31","100.00","100.00","652"
"5900","2017-02-28","100.00","100.00","652"
"5901","2017-03-31","100.00","100.00","652"
"5902","2017-04-30","100.00","100.00","652"
"5903","2017-05-31","100.00","100.00","652"
"5904","2017-06-30","100.00","100.00","652"
"5905","2016-07-31","71.41","100.00","5110"
"5906","2016-08-31","68.99","100.00","5110"
"5907","2016-09-30","67.05","99.31","5110"
"5908","2016-10-31","66.44","95.59","5110"
"5909","2016-11-30","58.08","89.26","5110"
"5910","2016-12-31","57.93","86.92","5110"
"5911","2017-01-31","58.70","86.01","5110"
"5912","2017-02-28","60.13","87.93","5110"
"5913","2017-03-31","59.52","89.39","5110"
"5914","2017-04-30","59.27","89.50","5110"
"5915","2017-05-31","59.18","90.01","5110"
"5916","2017-06-30","60.24","90.28","5110"
"5917","2016-07-31","0.00","0.00","6347"
"5918","2016-08-31","0.00","0.00","6347"
"5919","2016-09-30","0.00","0.00","6347"
"5920","2016-10-31","0.00","0.00","6347"
"5921","2016-11-30","0.00","0.00","6347"
"5922","2016-12-31","0.00","0.00","6347"
"5923","2017-01-31","0.00","0.00","6347"
"5924","2017-02-28","0.00","0.00","6347"
"5925","2017-03-31","62.59","100.00","6347"
"5926","2017-04-30","56.45","100.00","6347"
"5927","2017-05-31","50.78","100.00","6347"
"5928","2017-06-30","61.08","100.00","6347"
"5929","2016-07-31","95.88","92.57","2491"
"5930","2016-08-31","93.26","93.45","2491"
"5931","2016-09-30","92.14","90.15","2491"
"5932","2016-10-31","88.89","83.78","2491"
"5933","2016-11-30","86.32","85.39","2491"
"5934","2016-12-31","84.80","82.19","2491"
"5935","2017-01-31","85.12","83.19","2491"
"5936","2017-02-28","81.44","82.59","2491"
"5937","2017-03-31","81.19","82.75","2491"
"5938","2017-04-30","81.98","80.30","2491"
"5939","2017-05-31","82.20","80.79","2491"
"5940","2017-06-30","82.35","85.38","2491"
"5941","2016-07-31","44.87","90.24","4014"
"5942","2016-08-31","45.27","80.70","4014"
"5943","2016-09-30","43.13","71.74","4014"
"5944","2016-10-31","45.76","93.04","4014"
"5945","2016-11-30","46.13","77.07","4014"
"5946","2016-12-31","45.83","91.34","4014"
"5947","2017-01-31","44.73","72.89","4014"
"5948","2017-02-28","44.39","71.20","4014"
"5949","2017-03-31","41.31","79.52","4014"
"5950","2017-04-30","36.30","62.82","4014"
"5951","2017-05-31","34.89","52.94","4014"
"5952","2017-06-30","34.08","48.27","4014"
"5953","2016-07-31","64.86","70.78","1664"
"5954","2016-08-31","68.79","80.60","1664"
"5955","2016-09-30","75.93","84.22","1664"
"5956","2016-10-31","75.09","86.77","1664"
"5957","2016-11-30","74.77","89.60","1664"
"5958","2016-12-31","76.50","93.11","1664"
"5959","2017-01-31","76.90","95.02","1664"
"5960","2017-02-28","74.93","97.44","1664"
"5961","2017-03-31","75.56","98.20","1664"
"5962","2017-04-30","82.16","95.16","1664"
"5963","2017-05-31","79.80","94.67","1664"
"5964","2017-06-30","79.47","88.74","1664"
"5965","2016-07-31","85.02","100.00","410"
"5966","2016-08-31","84.62","100.00","410"
"5967","2016-09-30","84.28","100.00","410"
"5968","2016-10-31","83.55","100.00","410"
"5969","2016-11-30","83.05","100.00","410"
"5970","2016-12-31","81.80","100.00","410"
"5971","2017-01-31","81.51","100.00","410"
"5972","2017-02-28","82.03","100.00","410"
"5973","2017-03-31","82.03","100.00","410"
"5974","2017-04-30","80.97","100.00","410"
"5975","2017-05-31","81.42","100.00","410"
"5976","2017-06-30","83.02","100.00","410"
