"id","date","day","oneMonth","twoMonth","threeMonth","sixMonth","wdzjPlatId"
"2921","2016-07-31","3770.00","71562.14","178634.33","176108.83","27380.85","553"
"2922","2016-08-31","36246.50","86536.67","239114.75","197676.20","45689.70","553"
"2923","2016-09-30","61.00","24792.91","10127.33","423436.04","514778.71","553"
"2924","2016-10-31","35289.57","55562.27","41554.80","372964.88","342231.54","553"
"2925","2016-11-30","7155.86","85424.64","71803.00","188070.82","157144.27","553"
"2926","2016-12-31","26297.35","47687.63","0.00","230944.22","224729.40","553"
"2927","2017-01-31","92381.86","31980.53","184266.25","1746753.42","1521924.50","553"
"2928","2017-02-28","5897.00","4892.75","0.00","1511489.50","254011.46","553"
"2929","2017-03-31","29017.33","23129.09","18925.93","43933.44","261657.03","553"
"2930","2017-04-30","45827.06","63693.03","127548.14","202816.50","155336.65","553"
"2931","2017-05-31","16569.33","17271.42","1659.63","73149.60","50744.26","553"
"2932","2016-06-30","36045.71","83938.17","139092.72","58925.28","0.00","731"
"2933","2016-07-31","29569.71","90109.00","97680.83","62503.48","0.00","731"
"2934","2016-08-31","26069.88","0.00","88219.25","67517.66","0.00","731"
"2935","2016-09-30","34144.36","0.00","68274.52","16748.42","0.00","731"
"2936","2016-10-31","30780.75","39437.69","102338.54","12453.23","0.00","731"
"2937","2016-11-30","16315.02","108039.75","62259.75","16181.96","0.00","731"
"2938","2016-12-31","21660.77","0.00","51510.69","25487.90","0.00","731"
"2939","2017-01-31","18457.50","0.00","67954.64","19335.96","0.00","731"
"2940","2017-02-28","15258.07","87907.83","40251.25","12578.95","0.00","731"
"2941","2017-03-31","0.00","0.00","62145.71","13554.97","0.00","731"
"2942","2017-04-30","0.00","0.00","14285.43","13274.60","0.00","731"
"2943","2017-05-31","864.50","0.00","16193.63","13179.67","0.00","731"
"2944","2016-06-30","19227.35","18337.49","0.00","45574.76","9950.00","685"
"2945","2016-07-31","21775.62","27360.49","0.00","65113.36","167946.60","685"
"2946","2016-08-31","40414.97","38686.03","24765.05","50523.32","263393.33","685"
"2947","2016-09-30","86272.59","59101.59","29736.31","29986.39","0.00","685"
"2948","2016-10-31","119481.82","60850.26","47642.32","47612.46","0.00","685"
"2949","2016-11-30","63361.14","46071.00","32108.28","29272.21","0.00","685"
"2950","2016-12-31","26718.44","9472.38","1628.90","3399.35","0.00","685"
"2951","2017-01-31","7492.80","7582.82","3910.00","2326.05","0.00","685"
"2952","2017-02-28","9129.95","6095.24","1885.68","2049.47","0.00","685"
"2953","2017-03-31","11865.63","10445.63","2561.51","2456.74","0.00","685"
"2954","2017-04-30","10346.79","10762.05","2818.23","2599.38","0.00","685"
"2955","2017-05-31","11050.46","10528.30","1965.44","2266.84","0.00","685"
"2956","2016-06-30","0.00","20168.07","0.00","22332.55","27157.23","1469"
"2957","2016-07-31","0.00","14003.14","0.00","18726.13","19138.72","1469"
"2958","2016-08-31","0.00","26480.57","0.00","9235.95","19373.33","1469"
"2959","2016-09-30","0.00","273175.67","0.00","34885.90","143275.88","1469"
"2960","2016-10-31","0.00","496154.00","0.00","67176.81","245764.82","1469"
"2961","2016-11-30","0.00","41856.60","0.00","96334.37","74758.92","1469"
"2962","2016-12-31","0.00","54457.98","0.00","62404.57","112841.54","1469"
"2963","2017-01-31","0.00","39173.13","0.00","95016.40","125886.08","1469"
"2964","2017-02-28","0.00","10373.93","0.00","152972.92","338830.17","1469"
"2965","2017-03-31","0.00","1412.03","0.00","37204.34","330148.13","1469"
"2966","2017-04-30","0.00","8758.78","0.00","59249.40","415291.33","1469"
"2967","2017-05-31","0.00","14591.55","0.00","116698.58","330180.57","1469"
"2968","2016-06-30","0.00","542.67","685.17","460.96","611.77","446"
"2969","2016-07-31","0.00","1000.75","1150.33","555.92","129.30","446"
"2970","2016-08-31","0.00","1488.38","467.33","1811.92","709.24","446"
"2971","2016-09-30","0.00","38814.69","18888.31","40676.07","15769.55","446"
"2972","2016-10-31","0.00","39670.33","18204.33","76291.19","19696.18","446"
"2973","2016-11-30","0.00","11600.25","19254.33","13366.68","3514.35","446"
"2974","2016-12-31","0.00","4466.50","0.00","11705.54","1411.68","446"
"2975","2017-01-31","0.00","7932.00","608.50","20191.29","12135.64","446"
"2976","2017-02-28","0.00","10.25","0.14","0.00","4159.72","446"
"2977","2017-03-31","0.00","507.50","0.00","0.14","1897.51","446"
"2978","2017-04-30","0.00","100.00","0.00","0.08","108.43","446"
"2979","2017-05-31","0.00","2214.63","1.00","1383.95","240.52","446"
"2980","2016-06-30","0.00","2195.43","5599.87","2315.74","0.00","333"
"2981","2016-07-31","0.00","4745.63","10763.23","7311.98","27324.63","333"
"2982","2016-08-31","0.00","2706.77","9132.77","6774.20","0.00","333"
"2983","2016-09-30","0.00","3746.61","7970.00","1929.82","0.00","333"
"2984","2016-10-31","0.00","2376.36","5546.23","3421.93","0.00","333"
"2985","2016-11-30","0.00","1011.40","2481.23","1754.57","0.00","333"
"2986","2016-12-31","0.00","641.67","4883.37","2573.69","0.00","333"
"2987","2017-01-31","0.00","1781.92","6638.89","3235.81","0.00","333"
"2988","2017-02-28","0.00","446.83","1228.50","291.84","0.00","333"
"2989","2017-03-31","0.00","873.19","0.00","706.20","0.00","333"
"2990","2017-04-30","0.00","2261.99","0.00","1569.78","0.00","333"
"2991","2017-05-31","0.00","279.33","0.00","557.47","0.00","333"
"2992","2016-06-30","39371.10","52256.71","4006.00","1511671.00","61118.50","392"
"2993","2016-07-31","46103.97","50984.73","34746.67","113648.00","66067.25","392"
"2994","2016-08-31","17285.67","8435.56","2200.33","4555.50","18847.00","392"
"2995","2016-09-30","50277.39","349455.00","759656.38","523427.17","701550.40","392"
"2996","2016-10-31","2652.68","102.75","550.50","20874.00","96028.33","392"
"2997","2016-11-30","9393.61","84.00","306808.50","2930.50","2013599.33","392"
"2998","2016-12-31","14695.56","34408.50","505339.67","46550.63","2169074.90","392"
"2999","2017-01-31","11716.46","1327.00","11896.71","607497.80","1258883.50","392"
"3000","2017-02-28","26784.61","189.00","38004.80","4250.00","1510395.00","392"
"3001","2017-03-31","24395.09","2041.25","18184.00","16060.67","0.00","392"
"3002","2017-04-30","48688.62","16544.88","3953.33","11498.67","0.00","392"
"3003","2017-05-31","44720.95","47466.25","16033.00","32721.75","54467.00","392"
"3004","2016-06-30","0.00","0.00","0.00","0.00","0.00","274"
"3005","2016-06-30","0.00","0.00","0.00","0.00","0.00","274"
"3006","2016-06-30","29.75","1000.80","155939.42","126693.86","111694.23","274"
"3007","2016-07-31","0.00","0.00","0.00","0.00","0.00","274"
"3008","2016-07-31","140.00","308.63","21293.25","94691.88","29999.81","274"
"3009","2016-07-31","0.00","0.00","0.00","0.00","0.00","274"
"3010","2016-08-31","0.00","0.00","0.00","0.00","0.00","274"
"3011","2016-08-31","0.00","0.00","0.00","0.00","0.00","274"
"3012","2016-08-31","256.80","14631.50","73633.54","156116.68","53763.59","274"
"3013","2016-09-30","0.00","0.00","0.00","0.00","0.00","274"
"3014","2016-09-30","14815.00","63189.50","100640.14","156568.26","70282.39","274"
"3015","2016-09-30","0.00","0.00","0.00","0.00","0.00","274"
"3016","2016-10-31","0.00","0.00","0.00","0.00","0.00","274"
"3017","2016-10-31","1911.33","438.67","19328.89","96968.58","58600.90","274"
"3018","2016-10-31","0.00","0.00","0.00","0.00","0.00","274"
"3019","2016-11-30","0.00","0.00","0.00","0.00","0.00","274"
"3020","2016-11-30","7649.67","7544.80","43414.00","99385.57","54612.43","274"
"3021","2016-11-30","0.00","0.00","0.00","0.00","0.00","274"
"3022","2016-12-31","0.00","0.00","0.00","0.00","0.00","274"
"3023","2016-12-31","0.00","0.00","0.00","0.00","0.00","274"
"3024","2016-12-31","210.50","961.67","53554.60","95018.14","33577.63","274"
"3025","2017-01-31","0.00","0.00","0.00","0.00","0.00","274"
"3026","2017-01-31","0.00","0.00","0.00","0.00","0.00","274"
"3027","2017-01-31","0.00","11858.67","8980.67","117525.70","38011.61","274"
"3028","2017-02-28","0.00","0.00","0.00","0.00","0.00","274"
"3029","2017-02-28","0.00","0.00","0.00","0.00","0.00","274"
"3030","2017-02-28","0.00","0.00","2039.40","50474.65","50365.04","274"
"3031","2017-03-31","0.00","0.00","0.00","0.00","0.00","274"
"3032","2017-03-31","18336.78","0.00","8407.00","63545.12","76137.79","274"
"3033","2017-03-31","0.00","0.00","0.00","0.00","0.00","274"
"3034","2017-04-30","3394.13","27328.00","0.00","74614.43","75739.32","274"
"3035","2017-04-30","0.00","0.00","0.00","0.00","0.00","274"
"3036","2017-04-30","0.00","0.00","0.00","0.00","0.00","274"
"3037","2017-05-31","27764.00","0.00","31153.33","52316.60","71884.03","274"
"3038","2017-05-31","0.00","0.00","0.00","0.00","0.00","274"
"3039","2017-05-31","0.00","0.00","0.00","0.00","0.00","274"
"3040","2016-06-30","72630.55","327389.00","0.00","126254.51","109201.82","4147"
"3041","2016-07-31","221487.08","132792.68","116372.00","128446.75","32122.70","4147"
"3042","2016-08-31","258632.76","67183.61","0.00","60029.93","20986.00","4147"
"3043","2016-09-30","494944.70","56666.32","62483.25","121183.91","29337.47","4147"
"3044","2016-10-31","441373.60","54338.17","114162.77","79709.66","34113.45","4147"
"3045","2016-11-30","458707.17","69238.29","49437.23","94113.63","9304.81","4147"
"3046","2016-12-31","317379.00","65187.64","184.00","123104.13","13604.60","4147"
"3047","2017-01-31","512750.50","56345.06","58578.88","88712.63","10619.96","4147"
"3048","2017-02-28","288373.00","25429.28","141086.44","57070.35","13785.45","4147"
"3049","2017-03-31","207481.15","30437.33","62748.67","56665.99","10643.73","4147"
"3050","2017-04-30","362201.33","32348.16","156849.80","39602.81","6157.21","4147"
"3051","2017-05-31","416610.14","49073.08","192461.33","59905.64","6957.24","4147"
"3052","2016-06-30","53552.64","77776.55","146746.33","95360.50","171306.50","1949"
"3053","2016-07-31","28211.25","51173.40","305370.00","129752.73","0.00","1949"
"3054","2016-08-31","20261.00","35865.44","245940.67","224907.20","0.00","1949"
"3055","2016-09-30","14553.84","54279.40","141767.82","55106.00","0.00","1949"
"3056","2016-10-31","25417.92","117885.23","161969.11","144223.33","0.00","1949"
"3057","2016-11-30","104759.62","0.00","193559.25","102292.00","0.00","1949"
"3058","2016-12-31","83294.18","189085.00","0.00","112241.52","0.00","1949"
"3059","2017-01-31","35655.22","147167.50","0.00","94941.44","0.00","1949"
"3060","2017-02-28","57832.23","50950.50","12791.35","266615.00","0.00","1949"
"3061","2017-03-31","54903.50","102619.60","74429.86","16424.50","6955.00","1949"
"3062","2017-04-30","18624.22","141263.50","67277.76","152203.00","91672.00","1949"
"3063","2017-05-31","31889.87","86905.39","80408.40","13077.00","13691.44","1949"
"3064","2016-06-30","370832.09","0.00","675384.40","789173.67","296987.64","346"
"3065","2016-07-31","442034.00","0.00","232735.00","1359548.33","506432.22","346"
"3066","2016-08-31","627184.40","69945.67","174887.58","309089.31","510771.00","346"
"3067","2016-09-30","424826.73","512925.00","178723.70","187267.53","191319.88","346"
"3068","2016-10-31","144513.10","234125.17","83893.07","73386.34","31134.87","346"
"3069","2016-11-30","137067.80","164880.50","185707.83","159519.00","21696.62","346"
"3070","2016-12-31","46020.71","0.00","0.00","191371.26","20040.11","346"
"3071","2017-01-31","272656.00","24204.39","53259.50","94750.51","51685.26","346"
"3072","2017-02-28","39472.88","85781.60","64808.83","71366.58","50118.32","346"
"3073","2017-03-31","180033.84","36961.10","186460.50","31420.55","27533.42","346"
"3074","2017-04-30","57230.46","0.00","20541.49","46325.59","12047.83","346"
"3075","2017-05-31","17516.00","8270.83","75932.68","27011.01","57357.41","346"
"3076","2016-06-30","55399.42","22728.91","81088.87","78104.67","0.00","3955"
"3077","2016-07-31","68478.96","12035.45","52245.13","52970.88","0.00","3955"
"3078","2016-08-31","12293.62","11636.58","13651.35","25830.36","6678.80","3955"
"3079","2016-09-30","18086.15","3365.24","11482.44","61219.84","10293.00","3955"
"3080","2016-10-31","18805.02","18701.09","15794.46","69367.33","100682.14","3955"
"3081","2016-11-30","40042.63","48100.67","46014.50","41114.62","50300.75","3955"
"3082","2016-12-31","7155.13","16421.77","61580.43","97861.46","16255.25","3955"
"3083","2017-01-31","27979.68","32508.70","44647.12","56915.91","61884.75","3955"
"3084","2017-02-28","401.77","425.31","17511.90","12166.71","1811.00","3955"
"3085","2017-03-31","9094.33","9816.50","53685.40","72386.56","9096.00","3955"
"3086","2017-04-30","12837.33","13459.85","59541.73","54067.17","26001.75","3955"
"3087","2017-05-31","22305.24","7969.23","33928.76","8175.43","33011.66","3955"
"3088","2016-06-30","0.00","66076.35","0.00","70973.27","0.00","808"
"3089","2016-07-31","0.00","76331.07","4252.00","64813.61","78877.00","808"
"3090","2016-08-31","0.00","90467.17","0.00","45381.28","0.00","808"
"3091","2016-09-30","56381.00","74389.43","6.00","35719.94","0.00","808"
"3092","2016-10-31","91414.71","46882.06","7119.21","51276.21","0.00","808"
"3093","2016-11-30","81024.43","1494.50","1872.06","6462.59","53625.70","808"
"3094","2016-12-31","63444.59","1353.00","1404.00","26924.21","43799.56","808"
"3095","2017-01-31","0.00","0.00","0.00","826.00","0.00","808"
"3096","2017-02-28","0.00","0.00","5085.00","0.00","0.00","808"
"3097","2017-03-31","52425.50","4848.00","7753.63","24058.60","6227.50","808"
"3098","2017-04-30","93109.92","3172.40","10528.45","31479.59","6625.32","808"
"3099","2017-05-31","57200.45","10146.60","13437.28","13636.15","26772.76","808"
"3100","2016-06-30","0.00","19550.74","43507.08","10594.68","0.00","278"
"3101","2016-07-31","0.00","53235.81","100461.92","7374.23","0.00","278"
"3102","2016-08-31","0.00","35341.69","48859.52","7698.92","0.00","278"
"3103","2016-09-30","0.00","36573.14","27590.22","7915.35","0.00","278"
"3104","2016-10-31","0.00","18728.94","18113.25","9780.32","0.00","278"
"3105","2016-11-30","0.00","27073.98","21558.68","9519.15","0.00","278"
"3106","2016-12-31","0.00","12098.40","14313.17","3115.89","0.00","278"
"3107","2017-01-31","0.00","15606.59","17348.95","3979.76","0.00","278"
"3108","2017-02-28","0.00","29984.96","280.69","116.74","0.00","278"
"3109","2017-03-31","0.00","26056.49","29350.47","4190.26","4531.00","278"
"3110","2017-04-30","0.00","26368.19","83743.63","12855.86","92442.00","278"
"3111","2017-05-31","0.00","16843.28","128640.84","9117.44","72444.43","278"
"3112","2016-06-30","2288.05","1619.59","26.67","5731.74","3873.58","220"
"3113","2016-07-31","1933.02","972.92","55.00","1591.83","1607.87","220"
"3114","2016-08-31","2142.52","1734.43","104.50","5298.25","1751.86","220"
"3115","2016-09-30","2126.77","2675.43","430.50","8356.48","8461.45","220"
"3116","2016-10-31","3186.30","2324.50","0.00","2674.17","585.14","220"
"3117","2016-11-30","3737.48","2775.49","76.33","484.47","14.47","220"
"3118","2016-12-31","4907.47","4141.02","4334.80","2621.78","2139.00","220"
"3119","2017-01-31","5158.78","2782.69","0.00","7107.97","585.14","220"
"3120","2017-02-28","5852.33","12800.27","24121.67","704.01","0.13","220"
"3121","2017-03-31","6497.36","15136.27","18298.60","1372.87","0.28","220"
"3122","2017-04-30","7480.62","4360.80","19179.11","1064.57","13.79","220"
"3123","2017-05-31","5524.59","9265.67","34812.53","1937.88","20.87","220"
"3124","2016-06-30","0.00","7331.72","216418.83","33624.07","0.65","2622"
"3125","2016-07-31","0.00","0.77","0.00","29404.55","3584.27","2622"
"3126","2016-08-31","0.00","0.40","0.00","27921.61","0.06","2622"
"3127","2016-09-30","0.00","1.13","0.00","20259.51","0.00","2622"
"3128","2016-10-31","0.00","0.43","0.00","21797.09","0.00","2622"
"3129","2016-11-30","0.00","0.00","0.00","17556.78","0.00","2622"
"3130","2016-12-31","0.00","1.20","0.00","29967.16","0.00","2622"
"3131","2017-01-31","0.00","1.00","0.00","30677.58","0.00","2622"
"3132","2017-02-28","0.00","0.36","0.00","21419.33","0.00","2622"
"3133","2017-03-31","0.00","4.78","0.00","19629.04","0.09","2622"
"3134","2017-04-30","0.00","0.33","0.00","12090.85","0.03","2622"
"3135","2017-05-31","0.00","0.00","0.00","0.00","0.00","2622"
"3136","2016-06-30","0.00","31562.00","0.00","58459.93","59838.99","2198"
"3137","2016-07-31","0.00","16523.33","0.00","121123.81","118019.85","2198"
"3138","2016-08-31","0.00","26933.11","0.00","83371.57","109241.29","2198"
"3139","2016-09-30","0.00","42119.07","0.00","101803.70","82990.10","2198"
"3140","2016-10-31","0.00","29952.00","0.00","70693.15","79203.57","2198"
"3141","2016-11-30","0.00","40851.51","0.00","63724.12","36514.59","2198"
"3142","2016-12-31","0.00","80585.00","0.00","68417.66","91517.97","2198"
"3143","2017-01-31","0.00","55486.48","0.00","45029.99","60111.14","2198"
"3144","2017-02-28","0.00","47473.02","0.00","39702.22","39250.41","2198"
"3145","2017-03-31","0.00","29964.19","0.00","47815.95","47577.49","2198"
"3146","2017-04-30","0.00","38102.86","0.00","55674.00","94821.98","2198"
"3147","2017-05-31","0.00","43053.46","0.00","63897.78","89895.50","2198"
"3148","2016-06-30","0.00","17277.87","0.00","25528.55","0.00","3272"
"3149","2016-07-31","0.00","46721.26","0.00","19911.46","0.00","3272"
"3150","2016-08-31","0.00","85365.38","0.00","82677.89","0.00","3272"
"3151","2016-09-30","0.00","39944.36","0.00","483624.38","0.00","3272"
"3152","2016-10-31","0.00","41317.44","0.00","44780.46","0.00","3272"
"3153","2016-11-30","0.00","75153.95","0.00","33231.82","0.00","3272"
"3154","2016-12-31","0.00","117683.73","0.00","43894.33","0.00","3272"
"3155","2017-01-31","0.00","60691.65","0.00","45850.62","0.00","3272"
"3156","2017-02-28","0.00","53297.82","0.00","48295.34","0.00","3272"
"3157","2017-03-31","0.00","55096.42","0.00","48924.65","0.00","3272"
"3158","2017-04-30","0.00","27926.41","0.00","17031.30","0.00","3272"
"3159","2017-05-31","0.00","31819.35","0.00","8738.31","0.00","3272"
"3160","2016-06-30","39378.56","10526.51","12477.44","61593.09","46137.31","699"
"3161","2016-07-31","26384.92","29282.94","37152.46","66393.04","47472.88","699"
"3162","2016-08-31","48278.64","43609.30","57489.12","60074.26","28228.30","699"
"3163","2016-09-30","36609.30","49526.75","52598.40","50929.63","24808.90","699"
"3164","2016-10-31","33812.06","42552.52","51793.37","38100.01","24192.87","699"
"3165","2016-11-30","39649.61","33826.61","45221.10","26669.59","23991.10","699"
"3166","2016-12-31","32356.67","32846.13","51241.94","29093.46","25454.60","699"
"3167","2017-01-31","29446.10","27168.80","58305.67","26396.55","33969.19","699"
"3168","2017-02-28","45609.80","22073.22","43398.80","28800.85","44275.48","699"
"3169","2017-03-31","52646.16","31247.80","45181.90","34669.25","46099.05","699"
"3170","2017-04-30","50511.52","33027.25","55279.77","38037.30","33084.61","699"
"3171","2017-05-31","47539.69","40563.84","57133.80","27951.90","26435.62","699"
"3172","2016-06-30","0.00","70350.17","158822.00","46232.79","0.00","1796"
"3173","2016-07-31","0.00","79602.86","237195.50","58332.38","0.00","1796"
"3174","2016-08-31","0.00","81013.63","0.00","58622.86","0.00","1796"
"3175","2016-09-30","0.00","26555.29","0.00","53062.98","0.00","1796"
"3176","2016-10-31","0.00","76004.84","0.00","50226.50","0.00","1796"
"3177","2016-11-30","0.00","2300.60","0.00","62414.65","0.00","1796"
"3178","2016-12-31","0.00","46637.55","0.00","64329.55","75433.00","1796"
"3179","2017-01-31","0.00","107638.29","80122.00","78844.11","0.00","1796"
"3180","2017-02-28","0.00","63016.43","137919.43","60328.90","13367.33","1796"
"3181","2017-03-31","138.00","49802.18","0.00","90280.78","0.00","1796"
"3182","2017-04-30","40.00","160013.00","0.00","137719.97","19657.67","1796"
"3183","2017-05-31","0.00","82393.00","0.00","62469.61","54951.00","1796"
"3184","2016-06-30","0.00","0.00","0.00","0.00","0.00","5258"
"3185","2016-06-30","0.00","0.00","0.00","0.00","0.00","5258"
"3186","2016-07-31","0.00","0.00","0.00","0.00","0.00","5258"
"3187","2016-08-31","0.00","0.00","0.00","0.00","0.00","5258"
"3188","2016-09-30","0.00","0.00","0.00","0.00","0.00","5258"
"3189","2016-10-31","0.00","0.00","0.00","0.00","0.00","5258"
"3190","2016-11-30","0.00","0.00","0.00","0.00","0.00","5258"
"3191","2016-12-31","0.00","0.00","0.00","0.00","0.00","5258"
"3192","2017-01-31","0.00","0.00","0.00","0.00","0.00","5258"
"3193","2017-02-28","0.00","0.00","0.00","0.00","0.00","5258"
"3194","2017-03-31","0.00","0.00","0.00","0.00","0.00","5258"
"3195","2017-04-30","0.00","0.00","0.00","0.00","0.00","5258"
"3196","2017-05-31","0.00","0.00","0.00","0.00","0.00","5258"
"3197","2016-06-30","93607.00","23318.50","0.00","26115.25","11135.50","201"
"3198","2016-07-31","97471.67","28310.22","29411.00","25945.58","28.75","201"
"3199","2016-08-31","121151.26","26141.42","29904.00","28743.00","0.00","201"
"3200","2016-09-30","68139.46","23214.91","0.00","22753.44","0.00","201"
"3201","2016-10-31","55451.29","29673.55","29588.00","33284.25","0.00","201"
"3202","2016-11-30","71097.64","13099.00","28400.75","27171.27","0.00","201"
"3203","2016-12-31","82372.71","27653.07","29957.50","24213.13","639.56","201"
"3204","2017-01-31","152582.86","17462.14","18430.00","21156.33","10.80","201"
"3205","2017-02-28","4180.60","14806.70","14946.00","18828.71","154.40","201"
"3206","2017-03-31","30204.69","20318.64","21673.00","17210.38","12.67","201"
"3207","2017-04-30","3091.78","27460.45","23408.75","16399.31","40.63","201"
"3208","2017-05-31","5910.92","21642.50","26171.75","29859.29","58.83","201"
"3209","2016-06-30","0.00","34578.67","22635.70","26773.13","0.00","905"
"3210","2016-07-31","0.00","13956.06","7302.56","2822.27","0.00","905"
"3211","2016-08-31","0.00","48115.12","22716.35","50938.17","0.00","905"
"3212","2016-09-30","0.00","35536.28","26427.07","16355.87","0.00","905"
"3213","2016-10-31","26102.60","36500.88","37013.05","39607.95","0.00","905"
"3214","2016-11-30","49948.95","24579.20","15851.19","8061.27","0.00","905"
"3215","2016-12-31","55568.67","36975.97","21302.26","10191.09","0.00","905"
"3216","2017-01-31","28202.95","39931.13","9144.35","3637.46","0.00","905"
"3217","2017-02-28","72322.54","10165.67","975.57","381.93","0.00","905"
"3218","2017-03-31","71911.32","10142.77","2786.34","483.65","0.00","905"
"3219","2017-04-30","75429.93","14009.48","1161.43","460.12","0.00","905"
"3220","2017-05-31","71761.16","12866.46","1600.90","1340.64","0.00","905"
"3221","2016-06-30","0.00","6748.50","9568.90","23143.26","0.00","575"
"3222","2016-07-31","0.00","34113.67","29318.68","25735.33","0.00","575"
"3223","2016-08-31","49325.00","25041.00","23994.41","30797.31","0.00","575"
"3224","2016-09-30","0.00","40718.00","24041.98","24382.42","4284.00","575"
"3225","2016-10-31","0.00","21972.50","22048.61","26412.01","0.00","575"
"3226","2016-11-30","41846.00","45002.00","31736.64","21726.90","0.00","575"
"3227","2016-12-31","0.00","0.00","30973.12","20295.63","0.00","575"
"3228","2017-01-31","0.00","28757.00","24578.63","46150.86","0.00","575"
"3229","2017-02-28","0.00","26151.67","31541.71","58883.00","0.00","575"
"3230","2017-03-31","0.00","19059.25","5492.85","12362.31","0.00","575"
"3231","2017-04-30","0.00","0.00","20221.49","25546.50","0.00","575"
"3232","2017-05-31","0.00","0.00","50283.16","115840.33","0.00","575"
"3233","2016-06-30","0.00","47247.29","0.00","64052.68","0.00","1241"
"3234","2016-07-31","60312.00","90179.36","30369.33","86557.21","0.00","1241"
"3235","2016-08-31","0.00","179909.25","118421.75","110312.68","0.00","1241"
"3236","2016-09-30","0.00","97630.83","0.00","45597.14","0.00","1241"
"3237","2016-10-31","0.00","30597.23","0.00","73124.08","0.00","1241"
"3238","2016-11-30","0.00","112202.88","240888.00","128071.50","0.00","1241"
"3239","2016-12-31","0.00","57980.31","0.00","71157.29","0.00","1241"
"3240","2017-01-31","0.00","49.09","0.00","73292.48","0.00","1241"
"3241","2017-02-28","0.00","881.27","0.00","38791.55","0.00","1241"
"3242","2017-03-31","0.00","46586.69","0.00","53377.90","0.00","1241"
"3243","2017-04-30","0.00","107679.42","0.00","50982.24","0.00","1241"
"3244","2017-05-31","0.00","12647.11","0.00","22776.59","0.00","1241"
"3245","2016-06-30","167817.38","52821.17","11261.83","46281.77","28780.56","1069"
"3246","2016-07-31","226309.75","66345.83","4855.00","55770.88","33621.20","1069"
"3247","2016-08-31","80948.00","90925.03","20665.67","35911.24","0.00","1069"
"3248","2016-09-30","145273.50","84040.16","3650.57","32416.44","0.00","1069"
"3249","2016-10-31","54.10","9469.98","7741.61","38193.30","0.00","1069"
"3250","2016-11-30","0.00","7790.43","3172.29","31402.81","12875.83","1069"
"3251","2016-12-31","9048.11","13927.46","8384.67","29360.06","0.00","1069"
"3252","2017-01-31","0.00","9258.07","31685.67","20244.87","169892.00","1069"
"3253","2017-02-28","0.00","10896.00","11167.03","11100.07","24056.06","1069"
"3254","2017-03-31","0.00","15221.62","19509.03","28172.20","124242.80","1069"
"3255","2017-04-30","0.00","8279.60","27733.32","35399.75","70456.82","1069"
"3256","2017-05-31","0.00","6222.83","13899.19","33278.97","43387.23","1069"
"3257","2016-06-30","0.00","150338.83","0.00","146491.56","0.00","1764"
"3258","2016-07-31","0.00","7913.17","46080.00","125773.83","35424.33","1764"
"3259","2016-08-31","0.00","27987.42","63284.71","82243.97","128622.00","1764"
"3260","2016-09-30","0.00","77873.68","0.00","106946.07","0.00","1764"
"3261","2016-10-31","0.00","66254.06","124902.00","123552.44","0.00","1764"
"3262","2016-11-30","0.00","32368.67","0.00","92603.50","193802.00","1764"
"3263","2016-12-31","0.00","56684.85","58490.00","79302.11","123349.33","1764"
"3264","2017-01-31","0.00","98931.50","43374.00","95615.84","189184.00","1764"
"3265","2017-02-28","0.00","29002.10","19365.00","30430.00","26965.59","1764"
"3266","2017-03-31","0.00","81068.00","0.00","737.43","39770.90","1764"
"3267","2017-04-30","0.00","89068.22","0.00","15002.95","105419.94","1764"
"3268","2017-05-31","0.00","107095.25","0.00","38126.44","67509.84","1764"
"3269","2016-06-30","0.00","30985.09","46510.00","0.00","0.00","474"
"3270","2016-07-31","0.00","29775.74","46812.63","0.00","0.00","474"
"3271","2016-08-31","0.00","33686.56","31122.00","0.00","0.00","474"
"3272","2016-09-30","0.00","27680.38","25734.78","0.00","0.00","474"
"3273","2016-10-31","0.00","32031.76","24880.00","0.00","0.00","474"
"3274","2016-11-30","0.00","24839.00","34010.00","0.00","0.00","474"
"3275","2016-12-31","0.00","24164.21","18055.38","0.00","0.00","474"
"3276","2017-01-31","0.00","18394.00","14834.29","0.00","0.00","474"
"3277","2017-02-28","0.00","13798.06","38958.62","0.00","0.00","474"
"3278","2017-03-31","0.00","20567.14","29191.11","0.00","0.00","474"
"3279","2017-04-30","0.00","17045.36","20833.13","0.00","0.00","474"
"3280","2017-05-31","0.00","23299.25","30638.33","0.00","0.00","474"
"3281","2016-06-30","0.00","0.00","0.00","1979.40","1674.79","1701"
"3282","2016-07-31","0.00","0.00","0.00","7295.33","2364.31","1701"
"3283","2016-08-31","0.00","0.00","0.00","0.00","1142.14","1701"
"3284","2016-09-30","0.00","0.00","0.00","0.00","1535.65","1701"
"3285","2016-10-31","0.00","0.00","0.00","0.00","1355.64","1701"
"3286","2016-11-30","0.00","0.00","0.00","0.00","2410.68","1701"
"3287","2016-12-31","0.00","0.00","0.00","0.00","946.68","1701"
"3288","2017-01-31","0.00","0.00","0.00","0.00","569.21","1701"
"3289","2017-02-28","0.00","0.00","0.00","0.00","810.00","1701"
"3290","2017-03-31","0.00","0.00","0.00","874.60","846.57","1701"
"3291","2017-04-30","0.00","0.00","0.00","295.00","914.12","1701"
"3292","2017-05-31","0.00","0.00","0.00","31.75","937.00","1701"
"3293","2016-06-30","0.00","15110.82","0.00","25693.57","21409.06","601"
