"id","date","day","oneMonth","twoMonth","threeMonth","sixMonth","wdzjPlatId"
"4015","2017-02-28","0.00","12.25","0.00","13.80","14.74","966"
"4016","2017-03-31","18.00","10.51","0.00","11.02","13.31","966"
"4017","2017-04-30","0.00","7.98","0.00","10.30","12.00","966"
"4018","2017-05-31","0.00","7.89","0.00","11.15","13.06","966"
"4019","2016-06-30","0.00","9.11","8.42","9.63","12.08","692"
"4020","2016-07-31","0.00","8.57","8.23","9.57","12.00","692"
"4021","2016-08-31","0.00","8.76","8.30","9.82","12.15","692"
"4022","2016-09-30","0.00","8.53","8.47","9.73","12.00","692"
"4023","2016-10-31","0.00","8.18","8.69","9.66","12.09","692"
"4024","2016-11-30","8.54","8.57","8.43","9.87","12.35","692"
"4025","2016-12-31","8.53","8.40","8.31","10.27","12.13","692"
"4026","2017-01-31","0.00","8.27","8.24","9.56","12.00","692"
"4027","2017-02-28","8.15","8.36","8.64","9.80","12.43","692"
"4028","2017-03-31","10.00","8.63","8.37","9.58","12.44","692"
"4029","2017-04-30","8.93","10.00","8.62","9.98","12.18","692"
"4030","2017-05-31","10.00","8.09","8.63","9.75","12.40","692"
"4031","2016-06-30","0.00","0.00","0.00","0.00","0.00","174"
"4032","2016-06-30","2.00","11.42","0.00","13.24","15.00","174"
"4033","2016-07-31","0.00","0.00","0.00","0.00","0.00","174"
"4034","2016-07-31","0.00","10.00","0.00","13.29","15.00","174"
"4035","2016-08-31","0.00","0.00","0.00","0.00","0.00","174"
"4036","2016-08-31","0.00","10.00","0.00","13.27","15.00","174"
"4037","2016-09-30","0.00","0.00","0.00","0.00","0.00","174"
"4038","2016-09-30","0.00","10.00","0.00","13.33","15.00","174"
"4039","2016-10-31","0.00","0.00","0.00","0.00","0.00","174"
"4040","2016-10-31","0.00","10.00","0.00","13.45","15.00","174"
"4041","2016-11-30","0.00","0.00","0.00","0.00","0.00","174"
"4042","2016-11-30","0.00","10.00","0.00","13.48","15.00","174"
"4043","2016-12-31","0.00","0.00","0.00","0.00","0.00","174"
"4044","2016-12-31","0.00","10.00","12.00","13.54","15.00","174"
"4045","2017-01-31","0.00","0.00","0.00","0.00","0.00","174"
"4046","2017-01-31","0.00","9.76","0.00","13.41","15.00","174"
"4047","2017-02-28","0.00","9.89","0.00","13.59","15.00","174"
"4048","2017-02-28","0.00","0.00","0.00","0.00","0.00","174"
"4049","2017-03-31","0.00","10.00","0.00","13.51","15.00","174"
"4050","2017-03-31","0.00","0.00","0.00","0.00","0.00","174"
"4051","2017-04-30","0.00","10.00","0.00","13.49","15.00","174"
"4052","2017-04-30","0.00","0.00","0.00","0.00","0.00","174"
"4053","2017-05-31","0.00","10.00","0.00","13.48","15.00","174"
"4054","2017-05-31","0.00","0.00","0.00","0.00","0.00","174"
"4055","2016-06-30","10.30","10.10","0.00","13.27","0.00","3346"
"4056","2016-07-31","9.85","0.00","0.00","12.80","0.00","3346"
"4057","2016-08-31","9.74","0.00","0.00","13.56","0.00","3346"
"4058","2016-09-30","9.95","0.00","0.00","13.25","15.00","3346"
"4059","2016-10-31","10.00","0.00","0.00","13.04","0.00","3346"
"4060","2016-11-30","9.65","0.00","0.00","13.09","0.00","3346"
"4061","2016-12-31","9.89","0.00","0.00","13.29","0.00","3346"
"4062","2017-01-31","11.00","8.68","0.00","12.81","0.00","3346"
"4063","2017-02-28","9.55","8.63","0.00","11.71","0.00","3346"
"4064","2017-03-31","8.56","0.00","0.00","12.33","0.00","3346"
"4065","2017-04-30","7.91","0.00","0.00","11.46","0.00","3346"
"4066","2017-05-31","7.52","7.00","0.00","11.39","13.26","3346"
"4067","2016-06-30","0.00","0.00","0.00","0.00","0.00","5007"
"4068","2016-07-31","0.00","0.00","0.00","0.00","0.00","5007"
"4069","2016-08-31","0.00","0.00","0.00","0.00","0.00","5007"
"4070","2016-09-30","0.00","0.00","0.00","0.00","0.00","5007"
"4071","2016-10-31","0.00","0.00","0.00","0.00","0.00","5007"
"4072","2016-11-30","0.00","0.00","0.00","0.00","0.00","5007"
"4073","2016-12-31","0.00","0.00","0.00","0.00","0.00","5007"
"4074","2017-01-31","0.00","0.00","0.00","0.00","0.00","5007"
"4075","2017-01-31","3.88","6.67","7.65","7.50","11.88","5007"
"4076","2017-02-28","0.00","6.47","7.00","7.50","0.00","5007"
"4077","2017-02-28","0.00","0.00","0.00","0.00","0.00","5007"
"4078","2017-03-31","0.00","6.46","0.00","7.50","0.00","5007"
"4079","2017-03-31","0.00","0.00","0.00","0.00","0.00","5007"
"4080","2017-04-30","0.00","6.50","0.00","7.50","0.00","5007"
"4081","2017-04-30","0.00","0.00","0.00","0.00","0.00","5007"
"4082","2017-05-31","0.00","0.00","0.00","0.00","0.00","5007"
"4083","2017-05-31","0.00","0.00","0.00","0.00","0.00","5007"
"4084","2016-06-30","0.00","0.00","0.00","18.30","0.00","1761"
"4085","2016-07-31","0.00","0.00","0.00","18.30","0.00","1761"
"4086","2016-08-31","0.00","0.00","0.00","18.30","0.00","1761"
"4087","2016-09-30","0.00","0.00","0.00","13.50","0.00","1761"
"4088","2016-10-31","0.00","0.00","0.00","13.50","0.00","1761"
"4089","2016-11-30","0.00","0.00","0.00","13.20","0.00","1761"
"4090","2016-12-31","0.00","0.00","0.00","13.20","0.00","1761"
"4091","2017-01-31","0.00","0.00","0.00","13.20","0.00","1761"
"4092","2017-02-28","0.00","0.00","0.00","13.20","0.00","1761"
"4093","2017-03-31","0.00","0.00","0.00","13.20","0.00","1761"
"4094","2017-04-30","0.00","0.00","0.00","13.20","0.00","1761"
"4095","2017-05-31","0.00","0.00","0.00","12.90","0.00","1761"
"4096","2016-06-30","6.59","6.52","6.60","6.60","0.00","4631"
"4097","2016-07-31","6.61","6.50","6.50","6.50","0.00","4631"
"4098","2016-08-31","6.54","6.50","8.57","6.50","0.00","4631"
"4099","2016-09-30","6.50","6.50","8.63","0.00","0.00","4631"
"4100","2016-10-31","6.50","6.50","8.80","6.50","0.00","4631"
"4101","2016-11-30","6.99","8.49","14.24","11.09","0.00","4631"
"4102","2016-12-31","6.50","7.30","7.56","8.96","0.00","4631"
"4103","2017-01-31","7.32","7.29","7.39","8.81","0.00","4631"
"4104","2017-02-28","6.99","7.80","8.34","8.54","0.00","4631"
"4105","2017-03-31","9.03","8.15","8.61","6.80","0.00","4631"
"4106","2017-04-30","0.00","7.19","8.36","9.21","0.00","4631"
"4107","2017-05-31","6.50","7.63","8.82","10.44","0.00","4631"
"4108","2016-06-30","0.00","10.72","11.41","12.76","8.86","1401"
"4109","2016-07-31","0.00","10.83","11.37","12.64","8.88","1401"
"4110","2016-08-31","0.00","11.24","11.40","12.61","8.88","1401"
"4111","2016-09-30","0.00","10.81","11.04","12.31","8.06","1401"
"4112","2016-10-31","0.00","10.03","10.64","11.73","7.06","1401"
"4113","2016-11-30","0.00","9.92","10.75","11.75","7.07","1401"
"4114","2016-12-31","0.00","9.56","11.62","13.43","7.08","1401"
"4115","2017-01-31","0.00","9.60","11.01","12.18","0.00","1401"
"4116","2017-02-28","0.00","9.66","10.77","11.91","0.00","1401"
"4117","2017-03-31","0.00","9.48","10.56","11.72","7.08","1401"
"4118","2017-04-30","0.00","9.48","10.56","11.73","7.08","1401"
"4119","2017-05-31","0.00","9.48","10.56","11.71","7.08","1401"
"4120","2016-06-30","0.00","11.04","12.36","12.65","0.00","609"
"4121","2016-07-31","0.00","12.12","12.67","12.88","0.00","609"
"4122","2016-08-31","0.00","0.00","0.00","13.80","0.00","609"
"4123","2016-09-30","0.00","8.19","12.02","11.71","0.00","609"
"4124","2016-10-31","0.00","8.16","0.00","8.94","0.00","609"
"4125","2016-11-30","0.00","8.17","8.40","8.85","0.00","609"
"4126","2016-12-31","0.00","8.16","0.00","8.90","0.00","609"
"4127","2017-01-31","0.00","8.16","8.40","10.12","0.00","609"
"4128","2017-02-28","0.00","0.00","0.00","9.58","0.00","609"
"4129","2017-03-31","8.49","1.53","6.00","7.44","0.00","609"
"4130","2017-04-30","7.90","6.50","0.00","8.36","0.00","609"
"4131","2017-05-31","7.35","7.68","0.00","8.33","0.00","609"
"4132","2016-06-30","13.20","16.04","0.00","19.90","22.61","450"
"4133","2016-07-31","13.20","15.50","0.00","18.93","21.48","450"
"4134","2016-08-31","13.20","15.60","0.00","19.29","22.25","450"
"4135","2016-09-30","0.00","15.00","0.00","18.11","20.68","450"
"4136","2016-10-31","0.00","14.77","0.00","17.16","20.21","450"
"4137","2016-11-30","0.00","12.00","0.00","15.17","17.93","450"
"4138","2016-12-31","0.00","12.00","0.00","18.47","17.79","450"
"4139","2017-01-31","0.00","12.72","0.00","17.50","20.62","450"
"4140","2017-02-28","0.00","11.67","0.00","14.58","17.80","450"
"4141","2017-03-31","0.00","10.80","0.00","14.46","17.84","450"
"4142","2017-04-30","0.00","10.20","0.00","13.13","17.50","450"
"4143","2017-05-31","0.00","10.20","0.00","13.03","17.61","450"
"4144","2016-06-30","0.00","8.00","10.00","12.26","12.00","533"
"4145","2016-07-31","0.00","8.00","10.00","12.10","12.00","533"
"4146","2016-08-31","0.00","8.00","10.00","12.16","0.00","533"
"4147","2016-09-30","0.00","0.00","0.00","12.30","14.00","533"
"4148","2016-10-31","0.00","0.00","10.00","12.35","0.00","533"
"4149","2016-11-30","0.00","0.00","10.00","12.30","0.00","533"
"4150","2016-12-31","0.00","0.00","10.00","12.20","14.00","533"
"4151","2017-01-31","0.00","0.00","10.00","12.36","0.00","533"
"4152","2017-02-28","0.00","0.00","10.00","12.27","0.00","533"
"4153","2017-03-31","0.00","0.00","7.00","9.10","12.00","533"
"4154","2017-04-30","0.00","0.00","7.00","9.16","12.00","533"
"4155","2017-05-31","0.00","0.00","0.00","9.02","13.90","533"
"4156","2016-06-30","0.00","10.57","10.95","10.00","0.00","2651"
"4157","2016-07-31","0.00","10.64","10.26","9.80","0.00","2651"
"4158","2016-08-31","0.00","9.50","9.50","9.68","0.00","2651"
"4159","2016-09-30","9.20","9.39","9.50","9.80","0.00","2651"
"4160","2016-10-31","0.00","9.50","9.50","9.80","0.00","2651"
"4161","2016-11-30","9.20","9.57","10.05","0.00","0.00","2651"
"4162","2016-12-31","11.20","10.67","9.72","9.93","0.00","2651"
"4163","2017-01-31","0.00","9.50","9.41","0.00","0.00","2651"
"4164","2017-02-28","0.00","9.50","9.50","0.00","0.00","2651"
"4165","2017-03-31","9.20","9.50","9.50","0.00","0.00","2651"
"4166","2017-04-30","9.20","9.50","0.00","0.00","0.00","2651"
"4167","2017-05-31","9.20","9.50","9.50","0.00","0.00","2651"
"4168","2016-06-30","0.00","8.50","0.00","11.17","14.00","566"
"4169","2016-07-31","0.00","8.50","0.00","11.11","14.00","566"
"4170","2016-08-31","0.00","8.50","0.00","11.10","14.48","566"
"4171","2016-09-30","0.00","8.50","0.00","11.19","14.48","566"
"4172","2016-10-31","0.00","8.50","0.00","11.10","14.06","566"
"4173","2016-11-30","0.00","8.50","0.00","11.19","14.00","566"
"4174","2016-12-31","0.00","8.50","0.00","10.99","14.00","566"
"4175","2017-01-31","0.00","8.50","0.00","11.14","14.00","566"
"4176","2017-02-28","0.00","8.50","0.00","11.20","14.00","566"
"4177","2017-03-31","0.00","8.50","0.00","11.26","14.00","566"
"4178","2017-04-30","0.00","8.50","0.00","11.26","14.00","566"
"4179","2017-05-31","0.00","8.14","0.00","10.79","13.46","566"
"4180","2016-06-30","0.00","18.00","0.00","13.32","5.40","5396"
"4181","2016-07-31","0.00","0.00","0.00","12.77","5.40","5396"
"4182","2016-08-31","0.00","0.00","0.00","12.00","8.42","5396"
"4183","2016-09-30","0.00","0.00","0.00","12.00","6.08","5396"
"4184","2016-10-31","0.00","0.00","0.00","10.98","0.00","5396"
"4185","2016-11-30","0.00","0.00","0.00","10.85","9.60","5396"
"4186","2016-12-31","0.00","0.00","0.00","9.46","0.00","5396"
"4187","2017-01-31","0.00","12.00","12.19","12.00","12.00","5396"
"4188","2017-02-28","0.00","13.65","12.19","12.00","9.60","5396"
"4189","2017-03-31","0.00","12.19","0.00","12.00","0.00","5396"
"4190","2017-04-30","0.00","12.19","0.00","11.58","12.00","5396"
"4191","2017-05-31","0.00","12.03","0.00","9.83","12.19","5396"
"4192","2016-06-30","9.98","0.00","11.05","12.00","0.00","1715"
"4193","2016-07-31","10.00","0.00","11.10","12.01","0.00","1715"
"4194","2016-08-31","10.00","10.00","11.14","12.00","0.00","1715"
"4195","2016-09-30","10.00","0.00","11.00","12.00","0.00","1715"
"4196","2016-10-31","10.00","10.00","11.00","12.00","0.00","1715"
"4197","2016-11-30","9.96","0.00","11.00","12.00","0.00","1715"
"4198","2016-12-31","9.93","0.00","0.00","11.40","0.00","1715"
"4199","2017-01-31","9.91","9.80","0.00","11.39","13.00","1715"
"4200","2017-02-28","9.93","9.89","11.00","11.70","13.00","1715"
"4201","2017-03-31","8.04","8.00","9.02","10.21","11.37","1715"
"4202","2017-04-30","8.05","0.00","9.00","10.00","11.00","1715"
"4203","2017-05-31","8.05","8.02","9.00","10.00","11.00","1715"
"4204","2016-06-30","12.00","12.27","13.02","13.15","0.00","894"
"4205","2016-07-31","0.00","11.49","12.01","12.42","0.00","894"
"4206","2016-08-31","0.00","11.29","0.00","12.22","0.00","894"
"4207","2016-09-30","0.00","11.40","12.00","12.14","0.00","894"
"4208","2016-10-31","0.00","11.29","12.01","12.11","0.00","894"
"4209","2016-11-30","10.05","10.30","0.00","11.07","0.00","894"
"4210","2016-12-31","10.05","10.19","11.11","11.17","0.00","894"
"4211","2017-01-31","0.00","10.44","11.12","11.08","0.00","894"
"4212","2017-02-28","10.00","10.66","11.00","11.16","0.00","894"
"4213","2017-03-31","10.50","10.45","11.05","11.01","0.00","894"
"4214","2017-04-30","10.00","10.59","11.00","11.02","0.00","894"
"4215","2017-05-31","0.00","10.54","11.00","11.05","12.00","894"
"4216","2016-06-30","0.00","12.60","0.00","12.60","12.60","4266"
"4217","2016-07-31","0.00","0.00","0.00","12.01","12.00","4266"
"4218","2016-08-31","0.00","0.00","0.00","12.16","12.00","4266"
"4219","2016-09-30","0.00","0.00","0.00","12.00","12.00","4266"
"4220","2016-10-31","0.00","12.00","0.00","12.00","12.00","4266"
"4221","2016-11-30","0.00","0.00","0.00","12.00","12.00","4266"
"4222","2016-12-31","0.00","0.00","12.00","12.00","12.33","4266"
"4223","2017-01-31","0.00","0.00","11.40","11.46","12.42","4266"
"4224","2017-02-28","0.00","11.40","0.00","11.40","12.48","4266"
"4225","2017-03-31","0.00","10.80","0.00","10.82","12.00","4266"
"4226","2017-04-30","0.00","0.00","10.80","10.80","12.09","4266"
"4227","2017-05-31","0.00","9.94","10.27","10.31","12.27","4266"
"4228","2016-06-30","0.00","16.80","18.00","19.20","0.00","1918"
"4229","2016-07-31","0.00","16.80","18.00","19.20","0.00","1918"
"4230","2016-08-31","0.00","16.80","18.00","19.20","0.00","1918"
"4231","2016-09-30","0.00","16.80","18.00","19.20","0.00","1918"
"4232","2016-10-31","0.00","16.80","18.00","19.20","0.00","1918"
"4233","2016-11-30","0.00","13.37","0.00","15.22","0.00","1918"
"4234","2016-12-31","0.00","13.20","14.40","15.00","0.00","1918"
"4235","2017-01-31","0.00","13.20","14.40","15.00","0.00","1918"
"4236","2017-02-28","0.00","13.20","0.00","15.00","0.00","1918"
"4237","2017-03-31","0.00","13.20","0.00","15.00","0.00","1918"
"4238","2017-04-30","0.00","13.20","0.00","14.82","0.00","1918"
"4239","2017-05-31","0.00","13.20","0.00","14.40","0.00","1918"
"4240","2016-06-30","13.14","13.20","16.80","16.80","0.00","1208"
"4241","2016-07-31","13.14","0.00","0.00","17.02","0.00","1208"
"4242","2016-08-31","13.14","0.00","13.80","16.65","0.00","1208"
"4243","2016-09-30","13.14","13.80","13.20","14.35","0.00","1208"
"4244","2016-10-31","12.34","0.00","11.40","13.88","13.20","1208"
"4245","2016-11-30","10.95","0.00","0.00","12.08","13.20","1208"
"4246","2016-12-31","10.95","0.00","11.40","12.60","0.00","1208"
"4247","2017-01-31","10.95","0.00","0.00","12.44","0.00","1208"
"4248","2017-02-28","10.95","0.00","0.00","12.60","0.00","1208"
"4249","2017-03-31","10.95","0.00","11.40","12.54","0.00","1208"
"4250","2017-04-30","10.95","0.00","11.40","12.45","0.00","1208"
"4251","2017-05-31","10.95","0.00","10.72","12.00","0.00","1208"
"4252","2016-06-30","10.00","10.94","11.39","12.86","13.92","3576"
"4253","2016-07-31","10.00","10.89","11.56","12.34","13.63","3576"
"4254","2016-08-31","10.00","11.04","12.38","12.26","13.62","3576"
"4255","2016-09-30","10.00","11.02","11.69","12.39","14.04","3576"
"4256","2016-10-31","9.14","10.14","10.95","11.76","12.62","3576"
"4257","2016-11-30","8.42","9.09","9.94","10.99","13.24","3576"
"4258","2016-12-31","8.00","9.03","9.97","10.94","12.81","3576"
"4259","2017-01-31","8.00","9.01","9.90","10.93","13.64","3576"
"4260","2017-02-28","8.00","8.87","9.98","10.81","12.72","3576"
"4261","2017-03-31","8.00","8.93","9.67","10.88","12.51","3576"
"4262","2017-04-30","8.00","8.95","9.81","10.87","12.15","3576"
"4263","2017-05-31","8.00","8.91","9.87","10.73","12.95","3576"
"4264","2016-06-30","10.02","8.82","9.22","9.10","0.00","2751"
"4265","2016-07-31","10.05","8.75","9.18","9.25","0.00","2751"
"4266","2016-08-31","10.05","7.96","9.17","9.20","0.00","2751"
"4267","2016-09-30","9.90","8.42","9.34","0.00","0.00","2751"
"4268","2016-10-31","9.93","8.96","9.16","0.00","0.00","2751"
"4269","2016-11-30","9.54","0.00","9.38","9.20","0.00","2751"
"4270","2016-12-31","8.90","9.00","9.27","9.49","0.00","2751"
"4271","2017-01-31","8.00","8.70","9.20","9.20","0.00","2751"
"4272","2017-02-28","9.58","8.50","9.34","0.00","0.00","2751"
"4273","2017-03-31","9.12","8.92","9.21","0.00","0.00","2751"
"4274","2017-04-30","9.05","10.09","9.43","0.00","0.00","2751"
"4275","2017-05-31","8.63","10.08","9.23","9.38","0.00","2751"
"4276","2016-06-30","0.00","9.57","10.00","11.97","0.00","1915"
"4277","2016-07-31","0.00","9.16","10.00","10.97","0.00","1915"
"4278","2016-08-31","18.00","9.00","10.00","10.74","0.00","1915"
"4279","2016-09-30","18.00","9.00","10.00","11.34","13.80","1915"
"4280","2016-10-31","14.15","9.00","10.00","10.99","13.80","1915"
"4281","2016-11-30","0.00","9.10","10.00","10.59","13.80","1915"
"4282","2016-12-31","0.00","9.13","10.45","10.61","11.73","1915"
"4283","2017-01-31","0.00","9.28","10.10","10.63","12.00","1915"
"4284","2017-02-28","9.00","9.44","10.00","10.66","12.00","1915"
"4285","2017-03-31","0.00","9.09","10.00","10.70","11.96","1915"
"4286","2017-04-30","9.54","9.16","10.00","10.69","12.00","1915"
"4287","2017-05-31","0.00","9.00","10.00","12.82","12.00","1915"
"4288","2016-06-30","0.00","12.20","0.00","15.32","17.20","120"
"4289","2016-07-31","0.00","12.20","0.00","15.02","17.20","120"
"4290","2016-08-31","0.00","11.52","0.00","14.13","16.54","120"
"4291","2016-09-30","0.00","11.50","0.00","14.11","16.50","120"
"4292","2016-10-31","0.00","11.50","0.00","14.21","16.50","120"
"4293","2016-11-30","0.00","11.50","0.00","14.06","16.50","120"
"4294","2016-12-31","0.00","11.50","0.00","13.91","16.50","120"
"4295","2017-01-31","0.00","11.00","0.00","13.14","15.00","120"
"4296","2017-02-28","0.00","11.00","0.00","13.14","15.00","120"
"4297","2017-03-31","0.00","11.00","0.00","13.17","15.00","120"
"4298","2017-04-30","0.00","11.00","0.00","13.21","15.00","120"
"4299","2017-05-31","0.00","9.97","0.00","12.18","13.94","120"
"4300","2016-06-30","9.60","7.20","0.00","8.35","0.00","1585"
"4301","2016-07-31","9.60","7.20","0.00","8.36","0.00","1585"
"4302","2016-08-31","9.60","7.20","0.00","8.28","0.00","1585"
"4303","2016-09-30","9.60","7.20","0.00","8.33","0.00","1585"
"4304","2016-10-31","9.60","7.59","0.00","8.93","12.00","1585"
"4305","2016-11-30","9.60","8.08","0.00","9.89","11.52","1585"
"4306","2016-12-31","9.60","7.20","0.00","8.41","10.00","1585"
"4307","2017-01-31","9.60","7.20","0.00","8.40","10.00","1585"
"4308","2017-02-28","9.60","7.20","0.00","8.42","10.00","1585"
"4309","2017-03-31","9.60","7.20","0.00","8.36","10.00","1585"
"4310","2017-04-30","9.60","7.20","0.00","8.27","10.00","1585"
"4311","2017-05-31","9.60","7.20","0.00","8.29","10.00","1585"
"4312","2016-06-30","0.00","13.00","0.00","15.90","0.00","2378"
"4313","2016-07-31","0.00","13.00","0.00","16.11","0.00","2378"
"4314","2016-08-31","0.00","13.00","0.00","15.95","0.00","2378"
"4315","2016-09-30","0.00","13.00","0.00","16.12","0.00","2378"
"4316","2016-10-31","0.00","13.00","0.00","16.59","0.00","2378"
"4317","2016-11-30","0.00","13.00","0.00","16.11","0.00","2378"
